x,y
7,0
7,-1
7,-1
7,-1
1,0
7,0
7,0
7,-1
7,-1
7,-1
1,0
7,0
7,0
7,-1
7,-1
7,-1
1,0
7,0
7,0
7,-1
7,-1
7,-1
1,0
7,0
7,0
7,-1
7,-1
7,-1
1,0
7,0
7,0
7,-1
7,-1
7,-1
1,0
7,0
7,0
7,-1
7,-1
7,-1
2,0
7,0
7,-1
7,-1
7,-1
7,-1
2,0
7,0
7,0
7,-1
7,-1
7,-1
2,0
7,0
7,0
7,-1
7,-1
7,-1
2,0
7,0
7,0
7,-1
7,-1
7,-1
2,0
7,0
7,0
7,-1
7,-1
7,-1
2,0
7,0
7,0
7,-1
7,-1
7,-1
2,0
7,0
7,-1
7,-1
7,-1
7,-1
2,0
7,0
7,-1
7,-1
7,-1
7,-1
2,0
7,0
7,-1
7,-1
7,-1
7,-1
2,0
6,0
7,0
7,-1
7,-1
7,-1
2,0
6,0
7,-1
7,-1
7,-1
7,-1
2,0
6,0
7,0
7,-1
7,-1
7,-1
2,0
6,0
7,0
7,-1
7,-1
7,-1
2,0
6,0
7,-1
7,-1
7,-1
7,-1
3,0
6,0
7,-1
7,-1
7,-1
7,-1
3,0
6,0
7,-1
7,-1
7,-1
7,-1
3,0
6,0
7,0
7,-1
7,-1
7,-1
3,0
6,0
7,-1
7,-1
7,-1
7,-1
3,0
6,0
6,-1
7,-1
7,-1
7,-1
3,0
6,0
6,-1
7,-1
7,-1
7,-1
3,0
6,0
6,-1
7,-1
7,-1
7,-1
3,0
6,0
6,-1
7,-1
7,-1
7,-1
3,-1
6,0
6,-1
7,-1
7,-1
7,-1
3,-1
6,0
6,-1
7,-1
7,-1
7,-1
3,-1
6,0
6,-1
7,-1
7,-1
7,-1
3,-1
6,0
6,-1
7,-1
7,-1
7,-1
3,-1
6,0
6,-1
7,-1
7,-1
7,-1
3,-1
6,0
6,-1
7,-1
7,-1
7,-1
4,-1
6,0
6,-1
6,-1
7,-1
7,-1
4,-1
6,0
6,-1
6,-1
7,-1
7,-1
4,-1
6,0
6,-1
6,-1
7,-1
7,-1
4,-1
6,0
6,-1
6,-1
7,-1
7,-1
4,-1
6,0
6,-1
6,-1
7,-1
7,-1
4,-1
6,0
6,-1
6,-1
7,-1
7,-1
4,-1
6,0
6,-1
6,-1
7,-1
7,-1
4,-1
6,0
6,-1
6,-1
7,-1
7,-1
4,-1
6,0
6,-1
6,-1
7,-1
7,-1
4,-1
6,0
6,-1
6,-1
7,-1
7,-1
4,-1
6,0
6,-1
6,-1
7,-1
7,-1
4,-1
6,0
6,-1
6,-1
7,-1
7,-1
4,-1
6,0
6,-1
6,-1
7,-1
7,-1
4,-1
6,0
6,-1
6,-1
7,-1
7,-1
5,-1
6,0
6,-1
6,-1
6,-1
7,-1
5,-1
6,0
6,-1
6,-1
7,-1
7,-1
5,-1
6,0
6,-1
6,-1
6,-1
7,-1
5,-1
6,0
6,-1
6,-1
6,-1
7,-1
5,-1
6,0
6,-1
6,-1
6,-1
7,-1
5,-1
6,0
6,-1
6,-1
6,-1
7,-1
5,-1
6,0
6,-1
6,-1
6,-1
7,-1
5,-1
6,0
6,-1
6,-1
6,-1
7,-1
5,-1
6,0
6,-1
6,-1
6,-1
7,-1
5,-1
6,0
6,-1
6,-1
6,-1
7,-1
5,-1
6,0
6,-1
6,-1
6,-1
7,-1
5,-1
6,0
6,-1
6,-1
6,-1
7,-1
5,-1
6,0
6,-1
6,-1
6,-1
7,-1
5,-1
6,0
6,-1
6,-1
6,-1
7,-1
6,-1
6,0
6,-1
6,-1
6,-1
7,-1
6,-1
6,0
6,-1
6,-1
6,-1
7,-1
6,-1
6,0
6,-1
6,-1
6,-1
7,-1
6,-1
6,0
6,-1
6,-1
6,-1
7,-1
6,-1
6,0
6,-1
6,-1
6,-1
7,-1
6,-1
6,0
6,-1
6,-1
6,-1
7,-1
6,-1
6,0
6,-1
6,-1
6,-1
7,-1
6,-2
6,0
6,-1
6,-1
6,-1
7,-2
6,-2
6,0
6,-1
6,-1
6,-1
7,-2
6,-2
6,-1
6,-1
6,-1
6,-1
7,-2
6,-2
6,-1
6,-1
6,-1
6,-1
7,-2
6,-2
6,-1
6,-1
6,-1
7,-1
7,-2
7,-2
6,-1
6,-1
6,-1
7,-1
7,-2
7,-2
6,-1
6,-1
6,-1
7,-1
7,-2
7,-2
6,-1
6,-1
6,-1
7,-1
7,-2
7,-2
6,-1
6,-1
6,-1
7,-2
7,-2
7,-2
6,-1
6,-1
6,-1
7,-2
7,-2
7,-2
0,0
6,-1
6,-1
6,-1
7,-2
7,-2
7,-2
0,0
6,-1
6,-1
6,-1
7,-2
7,-2
7,-2
0,0
6,-1
6,-1
6,-1
7,-2
7,-2
7,-3
0,0
6,-1
6,-1
7,-2
7,-2
7,-2
7,-3
0,0
6,-1
6,-1
7,-2
7,-2
7,-2
7,-3
0,0
6,-1
6,-1
7,-2
7,-2
7,-3
8,-3
1,0
6,-1
6,-1
7,-2
7,-2
7,-3
8,-3
1,0
6,-1
6,-1
7,-2
7,-2
8,-3
8,-4
1,0
6,-1
7,-2
7,-2
7,-3
8,-4
8,-4
1,0
6,-1
7,-2
7,-3
8,-3
8,-4
9,-5
1,-1
6,-1
7,-2
8,-3
8,-4
9,-6
10,-7
1,-1
7,-2
8,-3
9,-5
10,-7
12,-10
20,-21
8,-11
x,y
-7,18
2,5
5,1
6,-1
8,-4
13,-11
6,-8
-7,19
2,5
4,2
6,-1
8,-4
12,-10
1,-1
-3,12
2,5
4,3
5,0
7,-3
9,-5
-1,9
2,5
3,3
5,1
6,-1
6,-2
0,8
2,6
3,4
4,3
5,1
4,0
0,8
1,6
2,5
3,4
4,3
2,1
0,8
1,7
2,6
2,5
3,4
1,1
0,9
0,7
1,7
2,6
2,5
0,0
-1,9
0,8
0,8
1,7
1,5
-1,10
-1,9
0,9
0,8
0,4
-2,11
-2,11
-1,10
-1,9
0,3
-3,12
-3,12
-2,11
-2,10
0,2
-4,13
-3,12
-3,12
-3,11
0,1
-5,14
-4,13
-4,13
-3,12
0,1
-5,14
-5,14
-4,13
-4,13
0,1
-6,14
-5,14
-5,13
-5,13
-1,3
-6,14
-6,13
-5,13
-5,13
-2,6
-6,13
-6,13
-6,13
-5,12
-4,9
-6,13
-6,12
-6,12
-5,12
-5,12
0,1
-6,12
-6,12
-6,12
-6,12
-5,11
-2,5
-6,11
-6,11
-6,11
-6,11
-5,11
-4,9
-6,11
-6,11
-6,11
-6,11
-5,10
-5,10
-1,2
-6,10
-6,10
-6,10
-5,10
-5,10
-5,10
-3,6
-6,10
-6,10
-5,10
-5,10
-5,10
-5,10
-5,9
-6,9
-5,9
-5,9
-5,9
-5,9
-5,9
-5,9
-2,3
-5,9
-5,9
-5,9
-5,9
-5,9
-5,9
-5,9
-3,6
-5,9
-5,9
-5,9
-5,9
-5,9
-5,9
-5,9
-5,8
-5,9
-5,9
-5,9
-5,9
-5,9
-5,9
-5,9
-5,8
-1,1
-5,8
-5,8
-5,8
-5,8
-5,8
-5,8
-5,8
-5,8
-2,3
-5,8
-5,8
-5,8
-5,8
-5,8
-5,8
-5,8
-5,8
-3,4
-5,8
-5,8
-5,8
-5,8
-5,8
-5,8
-5,8
-5,8
-3,5
-5,8
-5,8
-5,8
-5,8
-5,8
-5,8
-5,8
-5,8
-3,5
-6,8
-5,8
-5,8
-5,8
-5,8
-5,8
-5,8
-5,8
-4,5
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-3,5
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-3,4
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-2,3
-6,8
-6,9
-6,9
-6,9
-6,9
-6,9
-6,9
-6,9
-1,1
-6,9
-6,9
-6,9
-6,9
-6,9
-6,9
-6,9
-6,8
-7,9
-7,9
-7,9
-7,9
-7,9
-7,9
-7,9
-4,6
-7,9
-7,9
-7,9
-7,9
-7,9
-7,9
-7,9
-2,3
-7,10
-7,10
-8,10
-8,10
-8,10
-8,10
-7,9
-8,10
-8,10
-8,10
-8,10
-8,10
-8,10
-5,6
-8,10
-9,10
-9,11
-9,11
-9,11
-9,11
-2,2
-9,11
-9,11
-9,11
-9,11
-9,11
-8,9
-10,11
-10,11
-10,12
-10,12
-10,12
-4,5
-10,12
-11,12
-11,12
-11,12
-11,13
-1,1
-11,12
-11,13
-11,13
-12,13
-9,10
-12,13
-12,13
-12,13
-12,14
-6,6
-12,13
-13,13
-13,14
-13,14
-3,3
-13,13
-13,13
-13,13
-14,14
-1,2
-13,12
-13,13
-13,13
-14,14
-1,1
-13,11
-13,12
-13,12
-14,13
-1,1
-12,10
-12,11
-13,11
-13,12
-3,3
-11,9
-12,10
-12,10
-13,11
-5,4
-11,8
-11,8
-11,9
-12,10
-7,6
-10,6
-10,7
-11,8
-11,9
-9,8
-9,5
-9,6
-10,7
-10,7
-11,9
-1,0
-8,4
-8,5
-9,5
-10,6
-10,8
-3,2
-7,2
-8,3
-8,4
-9,5
-10,7
-6,4
-6,0
-7,2
-7,3
-8,4
-10,6
-8,6
-4,-2
-5,0
-6,1
-8,3
-9,6
-10,8
-2,-5
-4,-3
-5,0
-7,3
-9,5
-14,12
1,-10
-3,-4
-5,-1
-7,2
-9,5
-14,13
-5,6
7,-19
-2,-5
-5,-1
-6,1
-8,4
-14,13
-5,6
7,-18
-2,-5
-5,-1
-6,1
-8,4
-13,11
-6,8
7,-19
-2,-5
-4,-2
-6,1
-8,4
-12,10
-1,1
3,-12
-2,-5
-4,-3
-5,0
-7,3
-9,5
1,-9
-2,-5
-3,-3
-5,-1
-6,1
-6,2
0,-8
-2,-6
-3,-4
-4,-3
-5,-1
-4,0
0,-8
-1,-6
-2,-5
-3,-4
-4,-3
-2,-1
0,-8
-1,-7
-2,-6
-2,-5
-3,-4
-1,-1
0,-9
0,-7
-1,-7
-2,-6
-2,-5
0,0
1,-9
0,-8
0,-8
-1,-7
-1,-5
1,-10
1,-9
0,-9
0,-8
0,-4
2,-11
2,-11
1,-10
1,-9
0,-3
3,-12
3,-12
2,-11
2,-10
0,-2
4,-13
3,-12
3,-12
3,-11
0,-1
5,-14
4,-13
4,-13
3,-12
0,-1
5,-14
5,-14
4,-13
4,-13
0,-1
6,-14
5,-14
5,-13
5,-13
1,-3
6,-14
6,-13
5,-13
5,-13
2,-6
6,-13
6,-13
6,-13
5,-12
4,-9
6,-13
6,-12
6,-12
5,-12
5,-12
0,-1
6,-12
6,-12
6,-12
6,-12
5,-11
2,-5
6,-11
6,-11
6,-11
6,-11
5,-11
4,-9
6,-11
6,-11
6,-11
6,-11
5,-10
5,-10
1,-2
6,-10
6,-10
6,-10
5,-10
5,-10
5,-10
3,-6
6,-10
6,-10
5,-10
5,-10
5,-10
5,-10
5,-9
6,-9
5,-9
5,-9
5,-9
5,-9
5,-9
5,-9
2,-3
5,-9
5,-9
5,-9
5,-9
5,-9
5,-9
5,-9
3,-6
5,-9
5,-9
5,-9
5,-9
5,-9
5,-9
5,-9
5,-8
5,-9
5,-9
5,-9
5,-9
5,-9
5,-9
5,-9
5,-8
1,-1
5,-8
5,-8
5,-8
5,-8
5,-8
5,-8
5,-8
5,-8
2,-3
5,-8
5,-8
5,-8
5,-8
5,-8
5,-8
5,-8
5,-8
3,-4
5,-8
5,-8
5,-8
5,-8
5,-8
5,-8
5,-8
5,-8
3,-5
5,-8
5,-8
5,-8
5,-8
5,-8
5,-8
5,-8
5,-8
3,-5
6,-8
5,-8
5,-8
5,-8
5,-8
5,-8
5,-8
5,-8
4,-5
6,-8
6,-8
6,-8
6,-8
6,-8
6,-8
6,-8
6,-8
3,-5
6,-8
6,-8
6,-8
6,-8
6,-8
6,-8
6,-8
6,-8
3,-4
6,-8
6,-8
6,-8
6,-8
6,-8
6,-8
6,-8
6,-8
2,-3
6,-8
6,-9
6,-9
6,-9
6,-9
6,-9
6,-9
6,-9
1,-1
6,-9
6,-9
6,-9
6,-9
6,-9
6,-9
6,-9
6,-8
7,-9
7,-9
7,-9
7,-9
7,-9
7,-9
7,-9
4,-6
7,-9
7,-9
7,-9
7,-9
7,-9
7,-9
7,-9
2,-3
7,-10
7,-10
8,-10
8,-10
8,-10
8,-10
7,-9
8,-10
8,-10
8,-10
8,-10
8,-10
8,-10
5,-6
8,-10
9,-10
9,-11
9,-11
9,-11
9,-11
2,-2
9,-11
9,-11
9,-11
9,-11
9,-11
8,-9
10,-11
10,-11
10,-12
10,-12
10,-12
4,-5
10,-12
11,-12
11,-12
11,-12
11,-13
1,-1
11,-12
11,-13
11,-13
12,-13
9,-10
12,-13
12,-13
12,-13
12,-14
6,-6
12,-13
13,-13
13,-14
13,-14
3,-3
13,-13
13,-13
13,-13
14,-14
1,-2
13,-12
13,-13
13,-13
14,-14
1,-1
13,-11
13,-12
13,-12
14,-13
1,-1
12,-10
12,-11
13,-11
13,-12
3,-3
11,-9
12,-10
12,-10
13,-11
5,-4
11,-8
11,-8
11,-9
12,-10
7,-6
10,-6
10,-7
11,-8
11,-9
9,-8
9,-5
9,-6
10,-7
10,-7
11,-9
1,0
8,-4
8,-5
9,-5
10,-6
10,-8
3,-2
7,-2
8,-3
8,-4
9,-5
10,-7
6,-4
6,0
7,-2
7,-3
8,-4
10,-6
8,-6
4,2
5,0
6,-1
8,-3
9,-6
10,-8
2,5
4,3
5,0
7,-3
9,-5
14,-12
-1,10
3,4
5,1
7,-2
9,-5
14,-13
5,-6
x,y
-7,18
2,5
5,1
6,-1
8,-4
13,-11
6,-8
-7,19
2,5
4,2
6,-1
8,-4
12,-10
1,-1
-3,12
2,5
4,3
5,0
7,-3
9,-5
-1,9
2,5
3,3
5,1
6,-1
6,-2
0,8
2,6
3,4
4,3
5,1
4,0
0,8
1,6
2,5
3,4
4,3
2,1
0,8
1,7
2,6
2,5
3,4
1,1
0,9
0,7
1,7
2,6
2,5
0,0
-1,9
0,8
0,8
1,7
1,5
-1,10
-1,9
0,9
0,8
0,4
-2,11
-2,11
-1,10
-1,9
0,3
-3,12
-3,12
-2,11
-2,10
0,2
-4,13
-3,12
-3,12
-3,11
0,1
-5,14
-4,13
-4,13
-3,12
0,1
-5,14
-5,14
-4,13
-4,13
0,1
-6,14
-5,14
-5,13
-5,13
-1,3
-6,14
-6,13
-5,13
-5,13
-2,6
-6,13
-6,13
-6,13
-5,12
-4,9
-6,13
-6,12
-6,12
-5,12
-5,12
0,1
-6,12
-6,12
-6,12
-6,12
-5,11
-2,5
-6,11
-6,11
-6,11
-6,11
-5,11
-4,9
-6,11
-6,11
-6,11
-6,11
-5,10
-5,10
-1,2
-6,10
-6,10
-6,10
-5,10
-5,10
-5,10
-3,6
-6,10
-6,10
-5,10
-5,10
-5,10
-5,10
-5,9
-6,9
-5,9
-5,9
-5,9
-5,9
-5,9
-5,9
-2,3
-5,9
-5,9
-5,9
-5,9
-5,9
-5,9
-5,9
-3,6
-5,9
-5,9
-5,9
-5,9
-5,9
-5,9
-5,9
-5,8
-5,9
-5,9
-5,9
-5,9
-5,9
-5,9
-5,9
-5,8
-1,1
-5,8
-5,8
-5,8
-5,8
-5,8
-5,8
-5,8
-5,8
-2,3
-5,8
-5,8
-5,8
-5,8
-5,8
-5,8
-5,8
-5,8
-3,4
-5,8
-5,8
-5,8
-5,8
-5,8
-5,8
-5,8
-5,8
-3,5
-5,8
-5,8
-5,8
-5,8
-5,8
-5,8
-5,8
-5,8
-3,5
-6,8
-5,8
-5,8
-5,8
-5,8
-5,8
-5,8
-5,8
-4,5
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-3,5
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-3,4
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-2,3
-6,8
-6,9
-6,9
-6,9
-6,9
-6,9
-6,9
-6,9
-1,1
-6,9
-6,9
-6,9
-6,9
-6,9
-6,9
-6,9
-6,8
-7,9
-7,9
-7,9
-7,9
-7,9
-7,9
-7,9
-4,6
-7,9
-7,9
-7,9
-7,9
-7,9
-7,9
-7,9
-2,3
-7,10
-7,10
-8,10
-8,10
-8,10
-8,10
-7,9
-8,10
-8,10
-8,10
-8,10
-8,10
-8,10
-5,6
-8,10
-9,10
-9,11
-9,11
-9,11
-9,11
-2,2
-9,11
-9,11
-9,11
-9,11
-9,11
-8,9
-10,11
-10,11
-10,12
-10,12
-10,12
-4,5
-10,12
-11,12
-11,12
-11,12
-11,13
-1,1
-11,12
-11,13
-11,13
-12,13
-9,10
-12,13
-12,13
-12,13
-12,14
-6,6
-12,13
-13,13
-13,14
-13,14
-3,3
-13,13
-13,13
-13,13
-14,14
-1,2
-13,12
-13,13
-13,13
-14,14
-1,1
-13,11
-13,12
-13,12
-14,13
-1,1
-12,10
-12,11
-13,11
-13,12
-3,3
-11,9
-12,10
-12,10
-13,11
-5,4
-11,8
-11,8
-11,9
-12,10
-7,6
-10,6
-10,7
-11,8
-11,9
-9,8
-9,5
-9,6
-10,7
-10,7
-11,9
-1,0
-8,4
-8,5
-9,5
-10,6
-10,8
-3,2
-7,2
-8,3
-8,4
-9,5
-10,7
-6,4
-6,0
-7,2
-7,3
-8,4
-10,6
-8,6
-4,-2
-5,0
-6,1
-8,3
-9,6
-10,8
-2,-5
-4,-3
-5,0
-7,3
-9,5
-14,12
1,-10
-3,-4
-5,-1
-7,2
-9,5
-14,13
-5,6
7,-19
-2,-5
-5,-1
-6,1
-8,4
-14,13
-5,6
7,-18
-2,-5
-5,-1
-6,1
-8,4
-13,11
-6,8
7,-19
-2,-5
-4,-2
-6,1
-8,4
-12,10
-1,1
3,-12
-2,-5
-4,-3
-5,0
-7,3
-9,5
1,-9
-2,-5
-3,-3
-5,-1
-6,1
-6,2
0,-8
-2,-6
-3,-4
-4,-3
-5,-1
-4,0
0,-8
-1,-6
-2,-5
-3,-4
-4,-3
-2,-1
0,-8
-1,-7
-2,-6
-2,-5
-3,-4
-1,-1
0,-9
0,-7
-1,-7
-2,-6
-2,-5
0,0
1,-9
0,-8
0,-8
-1,-7
-1,-5
1,-10
1,-9
0,-9
0,-8
0,-4
2,-11
2,-11
1,-10
1,-9
0,-3
3,-12
3,-12
2,-11
2,-10
0,-2
4,-13
3,-12
3,-12
3,-11
0,-1
5,-14
4,-13
4,-13
3,-12
0,-1
5,-14
5,-14
4,-13
4,-13
0,-1
6,-14
5,-14
5,-13
5,-13
1,-3
6,-14
6,-13
5,-13
5,-13
2,-6
6,-13
6,-13
6,-13
5,-12
4,-9
6,-13
6,-12
6,-12
5,-12
5,-12
0,-1
6,-12
6,-12
6,-12
6,-12
5,-11
2,-5
6,-11
6,-11
6,-11
6,-11
5,-11
4,-9
6,-11
6,-11
6,-11
6,-11
5,-10
5,-10
1,-2
6,-10
6,-10
6,-10
5,-10
5,-10
5,-10
3,-6
6,-10
6,-10
5,-10
5,-10
5,-10
5,-10
5,-9
6,-9
5,-9
5,-9
5,-9
5,-9
5,-9
5,-9
2,-3
5,-9
5,-9
5,-9
5,-9
5,-9
5,-9
5,-9
3,-6
5,-9
5,-9
5,-9
5,-9
5,-9
5,-9
5,-9
5,-8
5,-9
5,-9
5,-9
5,-9
5,-9
5,-9
5,-9
5,-8
1,-1
5,-8
5,-8
5,-8
5,-8
5,-8
5,-8
5,-8
5,-8
2,-3
5,-8
5,-8
5,-8
5,-8
5,-8
5,-8
5,-8
5,-8
3,-4
5,-8
5,-8
5,-8
5,-8
5,-8
5,-8
5,-8
5,-8
3,-5
5,-8
5,-8
5,-8
5,-8
5,-8
5,-8
5,-8
5,-8
3,-5
6,-8
5,-8
5,-8
5,-8
5,-8
5,-8
5,-8
5,-8
4,-5
6,-8
6,-8
6,-8
6,-8
6,-8
6,-8
6,-8
6,-8
3,-5
6,-8
6,-8
6,-8
6,-8
6,-8
6,-8
6,-8
6,-8
3,-4
6,-8
6,-8
6,-8
6,-8
6,-8
6,-8
6,-8
6,-8
2,-3
6,-8
6,-9
6,-9
6,-9
6,-9
6,-9
6,-9
6,-9
1,-1
6,-9
6,-9
6,-9
6,-9
6,-9
6,-9
6,-9
6,-8
7,-9
7,-9
7,-9
7,-9
7,-9
7,-9
7,-9
4,-6
7,-9
7,-9
7,-9
7,-9
7,-9
7,-9
7,-9
2,-3
7,-10
7,-10
8,-10
8,-10
8,-10
8,-10
7,-9
8,-10
8,-10
8,-10
8,-10
8,-10
8,-10
5,-6
8,-10
9,-10
9,-11
9,-11
9,-11
9,-11
2,-2
9,-11
9,-11
9,-11
9,-11
9,-11
8,-9
10,-11
10,-11
10,-12
10,-12
10,-12
4,-5
10,-12
11,-12
11,-12
11,-12
11,-13
1,-1
11,-12
11,-13
11,-13
12,-13
9,-10
12,-13
12,-13
12,-13
12,-14
6,-6
12,-13
13,-13
13,-14
13,-14
3,-3
13,-13
13,-13
13,-13
14,-14
1,-2
13,-12
13,-13
13,-13
14,-14
1,-1
13,-11
13,-12
13,-12
14,-13
1,-1
12,-10
12,-11
13,-11
13,-12
3,-3
11,-9
12,-10
12,-10
13,-11
5,-4
11,-8
11,-8
11,-9
12,-10
7,-6
10,-6
10,-7
11,-8
11,-9
9,-8
9,-5
9,-6
10,-7
10,-7
11,-9
1,0
8,-4
8,-5
9,-5
10,-6
10,-8
3,-2
7,-2
8,-3
8,-4
9,-5
10,-7
6,-4
6,0
7,-2
7,-3
8,-4
10,-6
8,-6
4,2
5,0
6,-1
8,-3
9,-6
10,-8
2,5
4,3
5,0
7,-3
9,-5
14,-12
-1,10
3,4
5,1
7,-2
9,-5
14,-13
